,x2,x3,x4,x5,x6,x7,x8,x10,x11,x12,x13,x14,x15
575,-0.6594508550858452,-0.38124884701142603,-0.4630099139061923,-0.9424397554342983,-0.5411981423758372,-0.02774800746406831,-0.3780692681472004,-0.6583277991520049,-0.4675071723039613,-0.7573176826676012,0.7495155235880996,0.09562406482992157,0.37393812989755587
576,-0.26452959226878925,-0.38124884701142603,0.4671125192590099,0.2145016617818479,0.1443546274139492,0.0018407361372835347,0.16296188707979192,-0.2637827682312606,0.46607973794710905,0.8174623807342996,1.6111527628607685,-0.9633615892971917,-0.749572240856458
577,0.22912198625253047,-0.7851843027098522,-0.5095160355644524,0.038019072714978085,3.5264149583768947,-0.0055497597266050145,-0.017381831329205517,0.22939852041966982,-0.5141865178165148,0.42376736488379707,-0.7749195920481569,-0.08087354419126414,-0.9100737223927451
579,-0.6594508550858452,0.022686608687000547,-0.6025282788809726,-0.9816581085602692,0.1443546274139492,-0.032624684487631575,0.04273274147379363,-0.6583277991520049,-0.6075452088416219,-1.0165002347691852,-1.1063185302299505,0.09562406482992157,0.37393812989755587
580,-0.06706896086026116,-0.13888757359237008,-0.6490344005392328,-1.040485638249226,-0.5411981423758372,-0.0394800020200863,-0.678642132162196,-0.06651025277088829,-0.6542245543541754,-1.3806681244308543,1.147194249406254,-0.786863980276006,1.5776992414197133
581,-0.8569114864943731,0.911344611223538,-0.9745772521470535,-0.9620489319972837,-0.03845944452999401,-0.02774800746406831,-1.0994441417831902,-0.8556003146123772,-0.98097997294205,-0.7573176826676012,-0.3772408662300026,-0.8751127847865988,0.37393812989755587
582,-0.06706896086026116,1.4768542492013348,0.025304363505538847,1.822454139946661,0.3728722173438779,0.010334310532716558,0.04273274147379363,-0.06651025277088829,0.022625955577850635,1.2702116489623227,-0.9737589549572324,1.1546097189570348,-0.4018190335361928
583,-0.9556418021986371,0.9921317023632235,0.11831660682205906,1.2145696664941097,-0.17556999848795107,0.023370963606892423,0.34330560548878936,-0.954236572342563,0.11598464660295767,1.965739510298162,0.3518367977699483,2.3900929821053336,-1.63233038930604
584,1.315155458999434,0.022686608687000547,-0.2537323664440218,-0.33455528198174683,-0.17556999848795107,-0.0055497597266050145,-0.9792149961771918,1.3143973554517165,-0.2574501174974705,0.42376736488379707,0.41811658540630586,-0.6103663712548207,-0.1075663147113068
585,0.8215038804781143,0.5881962466647969,1.6065124998863825,2.538189084495633,1.1041285051196503,0.03062122991487564,1.906284498366767,0.8212160668007864,1.6097237030046703,2.3528729425511137,1.3460336123153325,0.3603704783617001,-1.1508259446971771
586,-0.758181170790109,0.1842607909663707,-2.1372302936035563,-0.9424397554342983,-0.8154192502917518,-0.02743942377091876,-1.7005898698131816,-0.756964056882191,-2.147963610755888,-0.7409137236738333,0.15299743486086972,0.9781121099358492,0.29368738912941234
587,0.7227735647738502,-1.3506939406876486,-0.43975685307706225,-1.040485638249226,0.1443546274139492,-0.01991236143033645,-1.7005898698131816,0.7225798090706003,-0.44416749954768453,-0.34065712422585276,-0.3772408662300026,-1.1398591983183775,-0.6693215000883145
588,-0.16579927656452523,0.022686608687000547,0.5833778234046602,-0.001199280410992831,0.19005814539993499,-0.015410682922025768,0.04273274147379363,-0.16514651050107446,0.5827781017284929,-0.10115932291681226,0.020437859588151645,1.8606001550417768,0.775191833738275
589,0.8215038804781143,0.1842607909663707,-0.9280711304887934,-0.13846351635189155,-0.3583840704318943,-0.029599681713935923,-0.5584129865561978,0.8212160668007864,-0.9343006274294965,-0.855741436630245,-1.7028366189571804,0.8898633054252563,1.5776992414197133
590,-0.6594508550858452,-0.21967466473205538,-0.6955405221974928,-0.079635986662935,0.007244073455991789,-0.014177626539487748,-0.3780692681472004,-0.6583277991520049,-0.7009038998667289,-0.03554348694174065,0.4843963730426634,0.09562406482992157,0.2134366483612688
591,0.7227735647738502,-1.3506939406876486,-0.43975685307706225,-1.040485638249226,0.1443546274139492,-0.01991236143033645,-1.7005898698131816,0.7225798090706003,-0.44416749954768453,-0.34065712422585276,-0.3772408662300026,-1.1398591983183775,-0.6693215000883145
592,1.6113464061122262,0.6689833378044822,0.21132885013857927,0.4105934274117032,0.09865110942796339,0.00738068863482197,-1.520246151404184,1.610306128642275,0.2093433376280647,1.1127336426221217,0.8820750988608177,-0.25737115321244936,-0.8298229816246016
594,-0.8569114864943731,1.234492975782279,-0.02120175815272126,-1.0208764616862402,0.23576166338592047,-0.027130852369980987,-1.460131578601185,-0.8556003146123772,-0.024053389934702882,-0.7245097646800654,-0.8411993796845144,-0.25737115321244936,0.37393812989755587
595,1.4138857747036981,-0.6236101204304815,1.4204880132533422,0.5478576633526018,0.555686289287821,0.006149807973831062,-0.07749640413220465,1.4130336131819026,1.4230063209544561,1.0471178066470501,-0.3109610785936421,0.5368680873828858,-0.9903244631608886
596,0.0316613548440029,-0.3004617558717407,-0.5327690963935825,0.39098425084871774,-0.7240122143197804,-0.026390295758385827,-0.017381831329205517,0.0321260049592975,-0.5375261905727916,-0.6851402630950152,-1.7028366189571804,-0.6103663712548207,1.4171977598834262
597,-0.16579927656452523,-1.0275455761289078,0.32759415428422956,1.1949604899311244,-0.5411981423758372,0.006149807973831062,0.04273274147379363,-0.16514651050107446,0.3260417014094485,1.0471178066470501,0.6169559483153815,-0.5221175667442279,-0.8298229816246016
598,-0.06706896086026116,0.9921317023632235,-2.2534955977492066,-0.060026810099949555,-0.6326051783478087,-0.01972733905345192,-1.3399024329951867,-0.06651025277088829,-2.2646619745372716,-0.3308147488295993,-1.9679557695026166,-1.3163568073395626,0.29368738912941234
599,-0.36325990797305335,0.6689833378044822,1.397234952424212,1.4890981383759072,0.9213144331757072,0.010457355576073342,0.7641076151097833,-0.36241902596144676,1.3996666481981794,1.2767732325598373,-1.9679557695026166,-0.6103663712548207,-1.3113274262334642
600,-1.251832749311429,0.1842607909663707,0.28108803262596943,-0.9032214023083271,-0.5411981423758372,-0.0246625147145121,0.46353475109478764,-1.2501453455331213,0.279362355896895,-0.5932780927299222,1.5448729752244081,1.7723513505311839,0.37393812989755587
601,-0.9556418021986371,-0.3004617558717407,0.7694023100377005,1.253788019620081,0.7385003612317639,0.011564773258496168,-0.9792149961771918,-0.954236572342563,0.7694954837787069,1.3358274849373943,-1.2388781055026685,0.2721216738511073,-1.2310766854653208
602,0.22912198625253047,0.1842607909663707,0.7228961883794405,0.7047310758564861,-0.17556999848795107,0.0123029943497884,-0.1376109769352038,0.22939852041966982,0.7228161382661534,1.3751969865224447,0.2855570101335878,0.18387286934051442,-0.9903244631608886
603,-0.26452959226878925,-0.7851843027098522,-0.5792752180518426,0.19489248521886243,-0.08416296251597981,-0.009739683151037896,-0.8589858505711935,-0.2637827682312606,-0.5842055360853451,0.20067352256852444,1.279753824678972,0.8016145009146635,-0.02731557394316325
604,-0.06706896086026116,-0.4620359381511109,-2.2534955977492066,1.7244082571317334,0.007244073455991789,0.002764237741914415,-1.7607044426161806,-0.06651025277088829,-2.2646619745372716,0.8666742577156032,-0.11212171568456643,-0.8751127847865988,0.29368738912941234
605,6.794687980586084,2.1231509783188165,0.5136186409172699,11.64665159800241,1.286942577063593,0.2606559421008512,-1.6404752970101824,6.788709659477044,0.5127590834596626,14.754265941841032,1.3460336123153325,1.7723513505311839,0.9356933152745621
606,1.2164251432951705,-0.38124884701142603,-0.3699976705896721,-0.1972910460408481,-0.08416296251597981,-0.013561159809280347,-0.2578401225412021,1.2157610977215303,-0.37414848127885425,-0.0027355689542048443,0.7495155235880996,0.09562406482992157,0.45418887066569946
607,-0.758181170790109,-0.4620359381511109,-1.2536139820966141,-0.7659571663674285,-0.6326051783478087,-0.02787144585821284,-0.678642132162196,-0.756964056882191,-1.2610560460173712,-0.7638792662651157,0.8157953112244601,0.5368680873828858,0.775191833738275
609,-0.758181170790109,0.42662206438542666,0.3741002759424897,-1.0600948148122114,-0.2212735164739369,-0.03250119692463858,0.10284731427679276,-0.756964056882191,0.37272104692200203,-1.0099386511716706,-0.7086398044117963,-0.5221175667442279,1.0961947968108505
610,0.5253129333653226,-0.21967466473205538,-1.0443364346344437,-0.4326011647966745,-0.26697703445992266,-0.040715602890532894,-0.8589858505711935,0.525307293610228,-1.0509989912108804,-1.4462839604059259,-0.04584192804820592,-0.08087354419126414,2.299955908333008
611,-0.758181170790109,-0.7851843027098522,-0.765299704684883,-0.9032214023083271,-0.7240122143197804,-0.03268642826912876,-0.31795469534420123,-0.756964056882191,-0.7709229181355591,-1.0197810265679241,0.8157953112244601,-0.169122348701857,0.775191833738275
612,0.4265826176610586,-0.38124884701142603,-0.32349154893141197,0.23411083834483334,-0.952529804249709,-0.028241761040646428,-0.017381831329205517,0.4266710358800418,-0.32746913576630077,-0.783564017057659,-0.2446812909572845,1.4193561324888133,1.8184514637241453
613,-0.36325990797305335,-0.5428230292907962,1.885549229835943,0.7635586055454427,0.05294759144197759,0.007503770554815446,1.1247950519277783,-0.36241902596144676,1.8897997760799914,1.1192952262196363,-0.9737589549572324,-0.3456199577230422,-1.3915781670016079
614,1.0189645118866424,-1.5122681229670192,-1.3931323470713946,-0.35416445854473244,-0.08416296251597981,-0.019110577310153712,-0.6185275593591969,1.018488582261158,-1.4010940825550318,-0.29800683084206353,-0.5098004415027206,-0.9633615892971917,-0.2680677962475953
615,-0.26452959226878925,0.6689833378044822,2.1645859597855037,0.9596503711752981,0.1443546274139492,0.002456416165916807,2.5074302263967585,-0.2637827682312606,2.1698758491553125,0.8502702987218353,0.3518367977699483,0.2721216738511073,-0.8298229816246016
616,-0.06706896086026116,0.022686608687000547,0.3741002759424897,-0.9424397554342983,0.007244073455991789,-0.021577796374319603,-0.49829841375319867,-0.06651025277088829,0.37272104692200203,-0.4292385027922067,-0.9074791673208749,-0.3456199577230422,-0.02731557394316325
617,-0.758181170790109,0.34583497324574136,0.8391614925250908,-0.5698654007375732,0.32716869935789206,-0.019357269715260673,0.34330560548878936,-0.756964056882191,0.8395145020475372,-0.311129998037056,0.21927722249723022,-0.6986151757654137,0.8554425745064186
618,1.0189645118866424,-0.38124884701142603,1.1879574049620416,1.420466020405458,0.09865110942796339,0.01008819586157944,1.00456590632178,1.018488582261158,1.1896095933916886,1.2570884817672938,-1.2388781055026685,0.9781121099358492,-0.8298229816246016
619,-0.5607205393815812,-0.6236101204304815,-1.555903772875305,-1.040485638249226,-0.40408758841788006,-0.037009169045555936,-0.9191004233741926,-0.5596915414218188,-1.564471791848969,-1.2494364524807111,-0.5760802291390782,-0.9633615892971917,0.9356933152745621
620,0.32785230195679455,-0.6236101204304815,1.5832594390572525,0.4302026039746886,0.09865110942796339,0.0012250315242280751,0.7039930423067842,0.328034778149856,1.5863840302483936,0.7846544627467273,0.4843963730426634,-1.1398591983183775,-1.1508259446971771
621,0.13039167054826642,1.7192155226203907,-0.43975685307706225,-0.824784696056385,0.19005814539993499,-6.463747369369275e-06,-1.0994441417831902,0.13076226268948365,-0.44416749954768453,0.7190386267716558,-0.44352065386636014,1.7723513505311839,-0.18781705547945035
622,-0.4619902236773171,0.34583497324574136,1.304222709107692,1.5479256680648639,0.555686289287821,0.010457355576073342,1.1849096247307773,-0.46105528369163296,1.3063079571730725,1.2767732325598373,-0.6423600167754387,-0.4338687622336351,-1.2310766854653208
624,1.315155458999434,-0.7851843027098522,-0.5327690963935825,-0.1972910460408481,-0.49549462438985137,-0.03762682812033972,-0.1376109769352038,1.3143973554517165,-0.5375261905727916,-1.282244370468247,-0.44352065386636014,-0.4338687622336351,1.8933521524327217
625,1.0189645118866424,-1.5122681229670192,-1.3931323470713946,-0.35416445854473244,-0.08416296251597981,-0.019110577310153712,-0.6185275593591969,1.018488582261158,-1.4010940825550318,-0.29800683084206353,-0.5098004415027206,-0.9633615892971917,-0.2680677962475953
626,0.6240432490695867,3.2541702542744098,1.0949451616455212,-0.707129636678472,1.9267918288673933,-0.02096093629332309,-0.7387567049651952,0.6239435513404141,1.0962509023665816,-0.3964305848046709,2.141391063951638,1.8606001550417768,1.1764455375789942
627,-1.0543721179029009,-0.38124884701142603,-0.9280711304887934,0.6459035461675293,-0.08416296251597981,-0.005180120615838206,-0.1376109769352038,-1.0528728300727492,-0.9343006274294965,0.4434521156763404,-0.44352065386636014,-1.1398591983183775,-1.0705752039290335
628,-0.5607205393815812,0.34583497324574136,-1.114095617121834,-1.001267285123255,0.007244073455991789,-0.023922105609462344,-0.678642132162196,-0.5596915414218188,-1.1210180094797106,-0.5539085911448719,0.08671764722451215,-0.169122348701857,-0.4285692777838824
629,-0.5607205393815812,0.34583497324574136,-0.2537323664440218,0.5282484867896162,-0.08416296251597981,-0.018123832274148047,-0.017381831329205517,-0.5596915414218188,-0.2574501174974705,-0.24551416206198437,-1.4377174684117442,-1.669352025381934,0.37393812989755587
630,2.69737987885913,-1.5122681229670192,-0.30023848810228193,0.6655127227305152,-0.6783086963337945,-0.003085761222015843,-0.9792149961771918,2.6953049636743214,-0.30412946301002397,0.5549990368339767,1.147194249406254,-0.169122348701857,-0.2680677962475953
631,0.0316613548440029,0.8305575200838528,-0.7187935830266229,-0.9032214023083271,-0.6326051783478087,-0.0339213407756968,-0.19772554973820294,0.0321260049592975,-0.7242435726230056,-1.0853968625429957,0.41811658540630586,-0.08087354419126414,1.3369470191152812
632,0.7227735647738502,-0.38124884701142603,0.9089206750124809,1.5675348446278494,-0.08416296251597981,0.017838226637871147,1.1247950519277783,0.7225798090706003,0.9095335203163675,1.6704682484103033,-0.11212171568456643,0.8016145009146635,-1.3113274262334642
633,4.968177140057201,1.3152800669219642,-0.11421400146924147,-0.9620489319972837,-0.03845944452999401,-0.031822052204811734,-0.31795469534420123,4.963938891468601,-0.11741208095980991,-0.9738499413853594,0.41811658540630586,-0.08087354419126414,0.9356933152745621
634,0.6240432490695867,2.8502347985759835,0.7694023100377005,-1.001267285123255,0.555686289287821,-0.019110577310153712,-1.4000170057981858,0.6239435513404141,0.7694954837787069,-0.29800683084206353,-0.8411993796845144,-0.169122348701857,-0.6693215000883145
636,-0.26452959226878925,0.1842607909663707,1.443741074082472,1.3126155493090375,0.19005814539993499,0.01476340352843802,-0.017381831329205517,-0.2637827682312606,1.446345993710733,1.5064286584726243,-0.9737589549572324,-0.25737115321244936,-1.3113274262334642
637,0.8215038804781143,0.5881962466647969,-0.7885527655140131,-1.001267285123255,0.05294759144197759,-0.02774800746406831,0.5837638967007859,0.8212160668007864,-0.7942625908918359,-0.7573176826676012,0.9483548864971781,0.18387286934051442,0.05293516682498029
638,0.22912198625253047,-0.21967466473205538,-0.7420466438557529,-0.9424397554342983,-0.49549462438985137,-0.043557955684286366,0.2831910326857902,0.22939852041966982,-0.7475832453792824,-1.5972003831486126,0.4843963730426634,-0.8751127847865988,1.898702204492289
639,-0.06706896086026116,1.234492975782279,-1.4861445903879147,-0.9816581085602692,0.19005814539993499,-0.019110577310153712,-0.9191004233741926,-0.06651025277088829,-1.4944527735801387,-0.29800683084206353,0.8820750988608177,-0.4338687622336351,-0.5890707593201695
640,2.302458616042074,0.1842607909663707,0.8159084316959607,-0.04041763353696392,0.23576166338592047,0.013533260400174137,-0.31795469534420123,2.3007599327535773,0.8161748292912604,1.4408128224975163,-0.6423600167754387,0.3603704783617001,-0.6693215000883145
